[2019-08-02 21:47:33,536]: ---mrmd 2.0 start----
[2019-08-02 23:41:32,986]: length=20 accuarcy=0.5596 f1=0.5596 precision=0.5596 recall=0.5596 roc=0.5596 
[2019-08-02 23:41:50,387]: length=21 accuarcy=0.5345 f1=0.5343 precision=0.5344 recall=0.5343 roc=0.5343 
[2019-08-02 23:42:07,787]: length=22 accuarcy=0.5536 f1=0.5534 precision=0.5536 recall=0.5535 roc=0.5535 
[2019-08-02 23:42:25,001]: length=23 accuarcy=0.5496 f1=0.5493 precision=0.5496 recall=0.5495 roc=0.5495 
[2019-08-02 23:42:42,330]: length=24 accuarcy=0.5293 f1=0.5293 precision=0.5293 recall=0.5293 roc=0.5293 
[2019-08-02 23:43:00,734]: length=25 accuarcy=0.5514 f1=0.5514 precision=0.5515 recall=0.5515 roc=0.5515 
[2019-08-02 23:43:18,626]: length=26 accuarcy=0.5677 f1=0.5677 precision=0.5677 recall=0.5677 roc=0.5677 
[2019-08-02 23:43:36,101]: length=27 accuarcy=0.5716 f1=0.5717 precision=0.5717 recall=0.5717 roc=0.5717 
[2019-08-02 23:43:54,304]: length=28 accuarcy=0.5728 f1=0.5725 precision=0.5729 recall=0.5727 roc=0.5727 
[2019-08-02 23:44:12,571]: length=29 accuarcy=0.5546 f1=0.5545 precision=0.5545 recall=0.5545 roc=0.5545 
[2019-08-02 23:44:30,311]: length=30 accuarcy=0.5718 f1=0.5717 precision=0.5717 recall=0.5717 roc=0.5717 
[2019-08-02 23:44:48,098]: length=31 accuarcy=0.5669 f1=0.5666 precision=0.5667 recall=0.5667 roc=0.5667 
[2019-08-02 23:45:06,210]: length=32 accuarcy=0.5717 f1=0.5717 precision=0.5717 recall=0.5717 roc=0.5717 
[2019-08-02 23:45:23,814]: length=33 accuarcy=0.5557 f1=0.5556 precision=0.5556 recall=0.5556 roc=0.5556 
[2019-08-02 23:45:41,887]: length=34 accuarcy=0.5444 f1=0.5441 precision=0.5446 recall=0.5444 roc=0.5444 
[2019-08-02 23:46:00,153]: length=35 accuarcy=0.5656 f1=0.5656 precision=0.5657 recall=0.5657 roc=0.5657 
[2019-08-02 23:46:19,106]: length=36 accuarcy=0.5645 f1=0.5646 precision=0.5647 recall=0.5646 roc=0.5646 
[2019-08-02 23:46:37,724]: length=37 accuarcy=0.5656 f1=0.5654 precision=0.5658 recall=0.5657 roc=0.5657 
[2019-08-02 23:46:56,274]: length=38 accuarcy=0.5689 f1=0.5687 precision=0.5687 recall=0.5687 roc=0.5687 
[2019-08-02 23:47:15,128]: length=39 accuarcy=0.5748 f1=0.5747 precision=0.5748 recall=0.5747 roc=0.5747 
[2019-08-02 23:47:33,718]: length=40 accuarcy=0.5515 f1=0.5514 precision=0.5515 recall=0.5515 roc=0.5515 
[2019-08-02 23:47:52,108]: length=41 accuarcy=0.5554 f1=0.5556 precision=0.5556 recall=0.5556 roc=0.5556 
[2019-08-02 23:48:10,110]: length=42 accuarcy=0.5646 f1=0.5646 precision=0.5647 recall=0.5646 roc=0.5646 
[2019-08-02 23:48:28,351]: length=43 accuarcy=0.5658 f1=0.5656 precision=0.5657 recall=0.5657 roc=0.5657 
[2019-08-02 23:48:46,453]: length=44 accuarcy=0.5505 f1=0.5505 precision=0.5505 recall=0.5505 roc=0.5505 
[2019-08-02 23:49:05,238]: length=45 accuarcy=0.5537 f1=0.5535 precision=0.5535 recall=0.5535 roc=0.5535 
[2019-08-02 23:49:24,011]: length=46 accuarcy=0.5677 f1=0.5672 precision=0.5680 recall=0.5677 roc=0.5677 
[2019-08-02 23:49:42,587]: length=47 accuarcy=0.5605 f1=0.5605 precision=0.5606 recall=0.5606 roc=0.5606 
[2019-08-02 23:50:00,743]: length=48 accuarcy=0.5464 f1=0.5464 precision=0.5465 recall=0.5465 roc=0.5465 
[2019-08-02 23:50:20,515]: length=49 accuarcy=0.5636 f1=0.5635 precision=0.5637 recall=0.5636 roc=0.5636 
[2019-08-02 23:50:39,757]: length=50 accuarcy=0.5475 f1=0.5473 precision=0.5476 recall=0.5475 roc=0.5475 
[2019-08-02 23:50:58,430]: length=51 accuarcy=0.5658 f1=0.5655 precision=0.5657 recall=0.5657 roc=0.5657 
[2019-08-02 23:51:18,360]: length=52 accuarcy=0.5807 f1=0.5807 precision=0.5809 recall=0.5808 roc=0.5808 
[2019-08-02 23:51:37,611]: length=53 accuarcy=0.5667 f1=0.5666 precision=0.5667 recall=0.5667 roc=0.5667 
[2019-08-02 23:51:56,685]: length=54 accuarcy=0.5928 f1=0.5928 precision=0.5930 recall=0.5929 roc=0.5929 
[2019-08-02 23:52:15,659]: length=55 accuarcy=0.5818 f1=0.5816 precision=0.5820 recall=0.5818 roc=0.5818 
[2019-08-02 23:52:34,405]: length=56 accuarcy=0.5697 f1=0.5696 precision=0.5698 recall=0.5697 roc=0.5697 
[2019-08-02 23:52:53,095]: length=57 accuarcy=0.5787 f1=0.5784 precision=0.5791 recall=0.5788 roc=0.5788 
[2019-08-02 23:53:11,708]: length=58 accuarcy=0.5940 f1=0.5938 precision=0.5941 recall=0.5939 roc=0.5939 
[2019-08-02 23:53:30,467]: length=59 accuarcy=0.5525 f1=0.5523 precision=0.5526 recall=0.5525 roc=0.5525 
[2019-08-02 23:53:48,600]: length=60 accuarcy=0.5806 f1=0.5807 precision=0.5809 recall=0.5808 roc=0.5808 
[2019-08-02 23:54:07,607]: length=61 accuarcy=0.5728 f1=0.5727 precision=0.5727 recall=0.5727 roc=0.5727 
[2019-08-02 23:54:26,500]: length=62 accuarcy=0.5666 f1=0.5667 precision=0.5667 recall=0.5667 roc=0.5667 
[2019-08-02 23:54:45,729]: length=63 accuarcy=0.5526 f1=0.5525 precision=0.5525 recall=0.5525 roc=0.5525 
[2019-08-02 23:55:04,884]: length=64 accuarcy=0.5658 f1=0.5655 precision=0.5658 recall=0.5657 roc=0.5657 
[2019-08-02 23:55:24,877]: length=65 accuarcy=0.5678 f1=0.5676 precision=0.5677 recall=0.5677 roc=0.5677 
[2019-08-02 23:55:44,153]: length=66 accuarcy=0.5807 f1=0.5808 precision=0.5808 recall=0.5808 roc=0.5808 
[2019-08-02 23:56:03,457]: length=67 accuarcy=0.5908 f1=0.5908 precision=0.5910 recall=0.5909 roc=0.5909 
[2019-08-02 23:56:23,207]: length=68 accuarcy=0.5535 f1=0.5535 precision=0.5536 recall=0.5535 roc=0.5535 
[2019-08-02 23:56:42,478]: length=69 accuarcy=0.5606 f1=0.5605 precision=0.5606 recall=0.5606 roc=0.5606 
[2019-08-02 23:57:04,581]: length=70 accuarcy=0.5657 f1=0.5656 precision=0.5657 recall=0.5657 roc=0.5657 
[2019-08-02 23:57:25,164]: length=71 accuarcy=0.5696 f1=0.5697 precision=0.5697 recall=0.5697 roc=0.5697 
[2019-08-02 23:57:44,726]: length=72 accuarcy=0.5910 f1=0.5907 precision=0.5911 recall=0.5909 roc=0.5909 
[2019-08-02 23:58:03,954]: length=73 accuarcy=0.5768 f1=0.5765 precision=0.5770 recall=0.5768 roc=0.5768 
[2019-08-02 23:58:23,854]: length=74 accuarcy=0.5738 f1=0.5737 precision=0.5737 recall=0.5737 roc=0.5737 
[2019-08-02 23:58:43,342]: length=75 accuarcy=0.5688 f1=0.5686 precision=0.5687 recall=0.5687 roc=0.5687 
[2019-08-02 23:59:03,072]: length=76 accuarcy=0.5837 f1=0.5836 precision=0.5840 recall=0.5838 roc=0.5838 
[2019-08-02 23:59:23,088]: length=77 accuarcy=0.5657 f1=0.5652 precision=0.5659 recall=0.5657 roc=0.5657 
[2019-08-02 23:59:42,271]: length=78 accuarcy=0.5587 f1=0.5583 precision=0.5587 recall=0.5586 roc=0.5586 
[2019-08-03 00:00:02,062]: length=79 accuarcy=0.5646 f1=0.5642 precision=0.5649 recall=0.5646 roc=0.5646 
[2019-08-03 00:00:21,679]: length=80 accuarcy=0.5669 f1=0.5665 precision=0.5668 recall=0.5667 roc=0.5667 
[2019-08-03 00:00:41,999]: length=81 accuarcy=0.5739 f1=0.5736 precision=0.5739 recall=0.5737 roc=0.5737 
[2019-08-03 00:01:02,041]: length=82 accuarcy=0.5556 f1=0.5552 precision=0.5557 recall=0.5556 roc=0.5556 
[2019-08-03 00:01:22,534]: length=83 accuarcy=0.5780 f1=0.5775 precision=0.5780 recall=0.5778 roc=0.5778 
[2019-08-03 00:01:42,506]: length=84 accuarcy=0.5870 f1=0.5869 precision=0.5869 recall=0.5869 roc=0.5869 
[2019-08-03 00:02:02,093]: length=85 accuarcy=0.5544 f1=0.5544 precision=0.5546 recall=0.5545 roc=0.5545 
[2019-08-03 00:02:22,861]: length=86 accuarcy=0.5737 f1=0.5731 precision=0.5742 recall=0.5737 roc=0.5737 
[2019-08-03 00:02:43,372]: length=87 accuarcy=0.5677 f1=0.5675 precision=0.5678 recall=0.5677 roc=0.5677 
[2019-08-03 00:03:03,446]: length=88 accuarcy=0.5698 f1=0.5693 precision=0.5700 recall=0.5697 roc=0.5697 
[2019-08-03 00:03:23,299]: length=89 accuarcy=0.5627 f1=0.5626 precision=0.5626 recall=0.5626 roc=0.5626 
[2019-08-03 00:03:43,552]: length=90 accuarcy=0.5880 f1=0.5875 precision=0.5882 recall=0.5879 roc=0.5879 
[2019-08-03 00:04:03,693]: length=91 accuarcy=0.5495 f1=0.5493 precision=0.5496 recall=0.5495 roc=0.5495 
[2019-08-03 00:04:23,738]: length=92 accuarcy=0.5728 f1=0.5723 precision=0.5731 recall=0.5727 roc=0.5727 
[2019-08-03 00:04:44,534]: length=93 accuarcy=0.5577 f1=0.5570 precision=0.5579 recall=0.5576 roc=0.5576 
[2019-08-03 00:05:04,645]: length=94 accuarcy=0.5525 f1=0.5524 precision=0.5526 recall=0.5525 roc=0.5525 
[2019-08-03 00:05:24,573]: length=95 accuarcy=0.5769 f1=0.5764 precision=0.5770 recall=0.5768 roc=0.5768 
[2019-08-03 00:05:44,508]: length=96 accuarcy=0.5820 f1=0.5818 precision=0.5818 recall=0.5818 roc=0.5818 
[2019-08-03 00:06:05,204]: length=97 accuarcy=0.5556 f1=0.5554 precision=0.5556 recall=0.5556 roc=0.5556 
[2019-08-03 00:06:25,606]: length=98 accuarcy=0.5931 f1=0.5928 precision=0.5931 recall=0.5929 roc=0.5929 
[2019-08-03 00:06:46,242]: length=99 accuarcy=0.5515 f1=0.5508 precision=0.5519 recall=0.5515 roc=0.5515 
[2019-08-03 00:07:07,058]: length=100 accuarcy=0.5464 f1=0.5463 precision=0.5465 recall=0.5465 roc=0.5465 
[2019-08-03 00:07:27,814]: length=101 accuarcy=0.5426 f1=0.5423 precision=0.5425 recall=0.5424 roc=0.5424 
[2019-08-03 00:07:48,717]: length=102 accuarcy=0.5466 f1=0.5461 precision=0.5466 recall=0.5465 roc=0.5465 
[2019-08-03 00:08:09,335]: length=103 accuarcy=0.5789 f1=0.5788 precision=0.5788 recall=0.5788 roc=0.5788 
[2019-08-03 00:08:30,465]: length=104 accuarcy=0.5650 f1=0.5646 precision=0.5647 recall=0.5646 roc=0.5646 
[2019-08-03 00:08:50,976]: length=105 accuarcy=0.5868 f1=0.5867 precision=0.5870 recall=0.5869 roc=0.5869 
[2019-08-03 00:09:11,088]: length=106 accuarcy=0.5667 f1=0.5666 precision=0.5667 recall=0.5667 roc=0.5667 
[2019-08-03 00:09:31,706]: length=107 accuarcy=0.5778 f1=0.5776 precision=0.5779 recall=0.5778 roc=0.5778 
[2019-08-03 00:09:52,242]: length=108 accuarcy=0.5797 f1=0.5796 precision=0.5800 recall=0.5798 roc=0.5798 
[2019-08-03 00:10:12,645]: length=109 accuarcy=0.5505 f1=0.5504 precision=0.5505 recall=0.5505 roc=0.5505 
[2019-08-03 00:10:33,411]: length=110 accuarcy=0.5658 f1=0.5654 precision=0.5658 recall=0.5657 roc=0.5657 
[2019-08-03 00:10:54,379]: length=111 accuarcy=0.5366 f1=0.5361 precision=0.5365 recall=0.5364 roc=0.5364 
[2019-08-03 00:11:15,016]: length=112 accuarcy=0.5757 f1=0.5758 precision=0.5758 recall=0.5758 roc=0.5758 
[2019-08-03 00:11:35,819]: length=113 accuarcy=0.5789 f1=0.5788 precision=0.5788 recall=0.5788 roc=0.5788 
[2019-08-03 00:11:56,886]: length=114 accuarcy=0.5496 f1=0.5494 precision=0.5495 recall=0.5495 roc=0.5495 
[2019-08-03 00:12:17,924]: length=115 accuarcy=0.5738 f1=0.5737 precision=0.5737 recall=0.5737 roc=0.5737 
[2019-08-03 00:12:38,243]: length=116 accuarcy=0.5769 f1=0.5764 precision=0.5770 recall=0.5768 roc=0.5768 
[2019-08-03 00:12:58,522]: length=117 accuarcy=0.5625 f1=0.5624 precision=0.5627 recall=0.5626 roc=0.5626 
[2019-08-03 00:13:19,636]: length=118 accuarcy=0.5676 f1=0.5677 precision=0.5677 recall=0.5677 roc=0.5677 
[2019-08-03 00:13:40,486]: length=119 accuarcy=0.5545 f1=0.5544 precision=0.5546 recall=0.5545 roc=0.5545 
[2019-08-03 00:14:02,309]: length=120 accuarcy=0.5830 f1=0.5817 precision=0.5837 recall=0.5828 roc=0.5828 
[2019-08-03 00:14:25,153]: length=121 accuarcy=0.5767 f1=0.5767 precision=0.5768 recall=0.5768 roc=0.5768 
[2019-08-03 00:14:46,478]: length=122 accuarcy=0.5838 f1=0.5836 precision=0.5840 recall=0.5838 roc=0.5838 
[2019-08-03 00:15:07,619]: length=123 accuarcy=0.5706 f1=0.5706 precision=0.5708 recall=0.5707 roc=0.5707 
[2019-08-03 00:15:28,837]: length=124 accuarcy=0.5615 f1=0.5608 precision=0.5621 recall=0.5616 roc=0.5616 
[2019-08-03 00:15:50,257]: length=125 accuarcy=0.5788 f1=0.5787 precision=0.5789 recall=0.5788 roc=0.5788 
[2019-08-03 00:16:11,720]: length=126 accuarcy=0.5849 f1=0.5844 precision=0.5852 recall=0.5848 roc=0.5848 
[2019-08-03 00:16:33,561]: length=127 accuarcy=0.5597 f1=0.5594 precision=0.5597 recall=0.5596 roc=0.5596 
[2019-08-03 00:16:54,835]: length=128 accuarcy=0.5808 f1=0.5806 precision=0.5810 recall=0.5808 roc=0.5808 
[2019-08-03 00:17:16,269]: length=129 accuarcy=0.5707 f1=0.5707 precision=0.5707 recall=0.5707 roc=0.5707 
[2019-08-03 00:17:37,816]: length=130 accuarcy=0.5778 f1=0.5773 precision=0.5781 recall=0.5778 roc=0.5778 
[2019-08-03 00:17:59,534]: length=131 accuarcy=0.5717 f1=0.5715 precision=0.5719 recall=0.5717 roc=0.5717 
[2019-08-03 00:18:20,626]: length=132 accuarcy=0.5253 f1=0.5250 precision=0.5253 recall=0.5253 roc=0.5253 
[2019-08-03 00:18:41,834]: length=133 accuarcy=0.5726 f1=0.5726 precision=0.5728 recall=0.5727 roc=0.5727 
[2019-08-03 00:19:03,349]: length=134 accuarcy=0.5699 f1=0.5697 precision=0.5697 recall=0.5697 roc=0.5697 
[2019-08-03 00:19:24,850]: length=135 accuarcy=0.5736 f1=0.5736 precision=0.5738 recall=0.5737 roc=0.5737 
[2019-08-03 00:19:45,949]: length=136 accuarcy=0.5467 f1=0.5464 precision=0.5465 recall=0.5465 roc=0.5465 
[2019-08-03 00:20:07,418]: length=137 accuarcy=0.5536 f1=0.5535 precision=0.5535 recall=0.5535 roc=0.5535 
[2019-08-03 00:20:28,613]: length=138 accuarcy=0.5564 f1=0.5565 precision=0.5566 recall=0.5566 roc=0.5566 
[2019-08-03 00:20:49,918]: length=139 accuarcy=0.5555 f1=0.5554 precision=0.5556 recall=0.5556 roc=0.5556 
[2019-08-03 00:21:11,566]: length=140 accuarcy=0.5907 f1=0.5907 precision=0.5911 recall=0.5909 roc=0.5909 
[2019-08-03 00:21:32,554]: length=141 accuarcy=0.5688 f1=0.5684 precision=0.5689 recall=0.5687 roc=0.5687 
[2019-08-03 00:21:53,848]: length=142 accuarcy=0.5566 f1=0.5562 precision=0.5568 recall=0.5566 roc=0.5566 
[2019-08-03 00:22:15,174]: length=143 accuarcy=0.5658 f1=0.5651 precision=0.5660 recall=0.5657 roc=0.5657 
[2019-08-03 00:22:37,267]: length=144 accuarcy=0.5605 f1=0.5602 precision=0.5608 recall=0.5606 roc=0.5606 
[2019-08-03 00:22:59,292]: length=145 accuarcy=0.5658 f1=0.5656 precision=0.5657 recall=0.5657 roc=0.5657 
[2019-08-03 00:23:20,617]: length=146 accuarcy=0.5678 f1=0.5675 precision=0.5678 recall=0.5677 roc=0.5677 
[2019-08-03 00:23:41,671]: length=147 accuarcy=0.5685 f1=0.5687 precision=0.5687 recall=0.5687 roc=0.5687 
[2019-08-03 00:24:03,389]: length=148 accuarcy=0.5527 f1=0.5524 precision=0.5526 recall=0.5525 roc=0.5525 
[2019-08-03 00:24:25,541]: length=149 accuarcy=0.5474 f1=0.5474 precision=0.5475 recall=0.5475 roc=0.5475 
[2019-08-03 00:24:48,079]: length=150 accuarcy=0.5888 f1=0.5886 precision=0.5892 recall=0.5889 roc=0.5889 
[2019-08-03 00:25:10,270]: length=151 accuarcy=0.5433 f1=0.5431 precision=0.5436 recall=0.5434 roc=0.5434 
[2019-08-03 00:25:32,365]: length=152 accuarcy=0.5646 f1=0.5645 precision=0.5647 recall=0.5646 roc=0.5646 
[2019-08-03 00:25:54,204]: length=153 accuarcy=0.5636 f1=0.5636 precision=0.5637 recall=0.5636 roc=0.5636 
[2019-08-03 00:26:15,642]: length=154 accuarcy=0.5414 f1=0.5413 precision=0.5415 recall=0.5414 roc=0.5414 
[2019-08-03 00:26:37,250]: length=155 accuarcy=0.5574 f1=0.5575 precision=0.5576 recall=0.5576 roc=0.5576 
[2019-08-03 00:26:59,290]: length=156 accuarcy=0.5607 f1=0.5597 precision=0.5611 recall=0.5606 roc=0.5606 
[2019-08-03 00:27:20,980]: length=157 accuarcy=0.5466 f1=0.5465 precision=0.5465 recall=0.5465 roc=0.5465 
[2019-08-03 00:27:42,965]: length=158 accuarcy=0.5444 f1=0.5444 precision=0.5445 recall=0.5444 roc=0.5444 
[2019-08-03 00:28:05,322]: length=159 accuarcy=0.5484 f1=0.5484 precision=0.5485 recall=0.5485 roc=0.5485 
[2019-08-03 00:28:27,002]: length=160 accuarcy=0.5506 f1=0.5503 precision=0.5506 recall=0.5505 roc=0.5505 
[2019-08-03 00:28:48,886]: length=161 accuarcy=0.5607 f1=0.5606 precision=0.5606 recall=0.5606 roc=0.5606 
[2019-08-03 00:29:11,024]: length=162 accuarcy=0.5625 f1=0.5626 precision=0.5627 recall=0.5626 roc=0.5626 
[2019-08-03 00:29:32,934]: length=163 accuarcy=0.5677 f1=0.5677 precision=0.5677 recall=0.5677 roc=0.5677 
[2019-08-03 00:29:53,914]: length=164 accuarcy=0.5636 f1=0.5634 precision=0.5638 recall=0.5636 roc=0.5636 
[2019-08-03 00:30:16,253]: length=165 accuarcy=0.5737 f1=0.5734 precision=0.5739 recall=0.5737 roc=0.5737 
[2019-08-03 00:30:38,101]: length=166 accuarcy=0.5513 f1=0.5514 precision=0.5516 recall=0.5515 roc=0.5515 
[2019-08-03 00:31:00,509]: length=167 accuarcy=0.5425 f1=0.5422 precision=0.5425 recall=0.5424 roc=0.5424 
[2019-08-03 00:31:21,817]: length=168 accuarcy=0.5664 f1=0.5666 precision=0.5667 recall=0.5667 roc=0.5667 
[2019-08-03 00:31:43,446]: length=169 accuarcy=0.5684 f1=0.5686 precision=0.5688 recall=0.5687 roc=0.5687 
[2019-08-03 00:32:05,652]: length=170 accuarcy=0.5636 f1=0.5636 precision=0.5637 recall=0.5636 roc=0.5636 
[2019-08-03 00:32:27,798]: length=171 accuarcy=0.5493 f1=0.5494 precision=0.5495 recall=0.5495 roc=0.5495 
[2019-08-03 00:32:50,003]: length=172 accuarcy=0.5717 f1=0.5714 precision=0.5719 recall=0.5717 roc=0.5717 
[2019-08-03 00:33:12,727]: length=173 accuarcy=0.5636 f1=0.5636 precision=0.5636 recall=0.5636 roc=0.5636 
[2019-08-03 00:33:35,113]: length=174 accuarcy=0.5576 f1=0.5571 precision=0.5578 recall=0.5576 roc=0.5576 
[2019-08-03 00:33:57,372]: length=175 accuarcy=0.5636 f1=0.5634 precision=0.5638 recall=0.5636 roc=0.5636 
[2019-08-03 00:34:19,747]: length=176 accuarcy=0.5505 f1=0.5501 precision=0.5507 recall=0.5505 roc=0.5505 
[2019-08-03 00:34:41,943]: length=177 accuarcy=0.5534 f1=0.5535 precision=0.5535 recall=0.5535 roc=0.5535 
[2019-08-03 00:35:04,474]: length=178 accuarcy=0.5758 f1=0.5752 precision=0.5762 recall=0.5758 roc=0.5758 
[2019-08-03 00:35:27,429]: length=179 accuarcy=0.5606 f1=0.5606 precision=0.5606 recall=0.5606 roc=0.5606 
[2019-08-03 00:35:50,081]: length=180 accuarcy=0.5464 f1=0.5460 precision=0.5467 recall=0.5465 roc=0.5465 
[2019-08-03 00:36:13,110]: length=181 accuarcy=0.5617 f1=0.5616 precision=0.5616 recall=0.5616 roc=0.5616 
[2019-08-03 00:36:35,247]: length=182 accuarcy=0.5757 f1=0.5758 precision=0.5758 recall=0.5758 roc=0.5758 
[2019-08-03 00:36:57,087]: length=183 accuarcy=0.5707 f1=0.5705 precision=0.5709 recall=0.5707 roc=0.5707 
[2019-08-03 00:37:19,726]: length=184 accuarcy=0.5626 f1=0.5626 precision=0.5626 recall=0.5626 roc=0.5626 
[2019-08-03 00:37:42,387]: length=185 accuarcy=0.5696 f1=0.5697 precision=0.5697 recall=0.5697 roc=0.5697 
[2019-08-03 00:38:05,546]: length=186 accuarcy=0.5748 f1=0.5746 precision=0.5748 recall=0.5747 roc=0.5747 
[2019-08-03 00:38:27,868]: length=187 accuarcy=0.5566 f1=0.5564 precision=0.5566 recall=0.5566 roc=0.5566 
[2019-08-03 00:38:49,967]: length=188 accuarcy=0.5373 f1=0.5374 precision=0.5374 recall=0.5374 roc=0.5374 
[2019-08-03 00:39:12,973]: length=189 accuarcy=0.5728 f1=0.5725 precision=0.5729 recall=0.5727 roc=0.5727 
[2019-08-03 00:39:35,314]: length=190 accuarcy=0.5698 f1=0.5695 precision=0.5698 recall=0.5697 roc=0.5697 
[2019-08-03 00:39:58,140]: length=191 accuarcy=0.5657 f1=0.5655 precision=0.5657 recall=0.5657 roc=0.5657 
[2019-08-03 00:40:20,608]: length=192 accuarcy=0.5556 f1=0.5553 precision=0.5557 recall=0.5556 roc=0.5556 
[2019-08-03 00:40:43,590]: length=193 accuarcy=0.5696 f1=0.5693 precision=0.5700 recall=0.5697 roc=0.5697 
[2019-08-03 00:41:06,579]: length=194 accuarcy=0.5567 f1=0.5561 precision=0.5568 recall=0.5566 roc=0.5566 
[2019-08-03 00:41:29,956]: length=195 accuarcy=0.5507 f1=0.5504 precision=0.5506 recall=0.5505 roc=0.5505 
[2019-08-03 00:41:52,946]: length=196 accuarcy=0.5778 f1=0.5777 precision=0.5778 recall=0.5778 roc=0.5778 
[2019-08-03 00:42:15,625]: length=197 accuarcy=0.5606 f1=0.5604 precision=0.5607 recall=0.5606 roc=0.5606 
[2019-08-03 00:42:38,386]: length=198 accuarcy=0.5573 f1=0.5575 precision=0.5576 recall=0.5576 roc=0.5576 
[2019-08-03 00:43:01,015]: length=199 accuarcy=0.5717 f1=0.5717 precision=0.5717 recall=0.5717 roc=0.5717 
[2019-08-03 00:43:24,528]: length=200 accuarcy=0.5446 f1=0.5444 precision=0.5444 recall=0.5444 roc=0.5444 
[2019-08-03 00:43:47,325]: length=201 accuarcy=0.5493 f1=0.5491 precision=0.5497 recall=0.5495 roc=0.5495 
[2019-08-03 00:44:10,600]: length=202 accuarcy=0.5536 f1=0.5535 precision=0.5535 recall=0.5535 roc=0.5535 
[2019-08-03 00:44:33,179]: length=203 accuarcy=0.5657 f1=0.5654 precision=0.5658 recall=0.5657 roc=0.5657 
[2019-08-03 00:44:55,682]: length=204 accuarcy=0.5890 f1=0.5888 precision=0.5890 recall=0.5889 roc=0.5889 
[2019-08-03 00:45:19,024]: length=205 accuarcy=0.5567 f1=0.5565 precision=0.5566 recall=0.5566 roc=0.5566 
[2019-08-03 00:45:42,265]: length=206 accuarcy=0.5659 f1=0.5654 precision=0.5658 recall=0.5657 roc=0.5657 
[2019-08-03 00:46:05,448]: length=207 accuarcy=0.5656 f1=0.5656 precision=0.5657 recall=0.5657 roc=0.5657 
[2019-08-03 00:46:28,856]: length=208 accuarcy=0.5305 f1=0.5301 precision=0.5303 recall=0.5303 roc=0.5303 
[2019-08-03 00:46:51,754]: length=209 accuarcy=0.5728 f1=0.5727 precision=0.5727 recall=0.5727 roc=0.5727 
[2019-08-03 00:47:14,462]: length=210 accuarcy=0.5464 f1=0.5460 precision=0.5466 recall=0.5465 roc=0.5465 
[2019-08-03 00:47:37,385]: length=211 accuarcy=0.5638 f1=0.5630 precision=0.5640 recall=0.5636 roc=0.5636 
[2019-08-03 00:47:59,517]: length=212 accuarcy=0.5628 f1=0.5621 precision=0.5629 recall=0.5626 roc=0.5626 
[2019-08-03 00:48:23,076]: length=213 accuarcy=0.5756 f1=0.5756 precision=0.5759 recall=0.5758 roc=0.5758 
[2019-08-03 00:48:45,679]: length=214 accuarcy=0.5687 f1=0.5687 precision=0.5687 recall=0.5687 roc=0.5687 
[2019-08-03 00:49:08,835]: length=215 accuarcy=0.5817 f1=0.5818 precision=0.5818 recall=0.5818 roc=0.5818 
[2019-08-03 00:49:31,985]: length=216 accuarcy=0.5608 f1=0.5603 precision=0.5608 recall=0.5606 roc=0.5606 
[2019-08-03 00:49:54,918]: length=217 accuarcy=0.5395 f1=0.5394 precision=0.5394 recall=0.5394 roc=0.5394 
[2019-08-03 00:50:17,705]: length=218 accuarcy=0.5604 f1=0.5606 precision=0.5606 recall=0.5606 roc=0.5606 
[2019-08-03 00:50:40,846]: length=219 accuarcy=0.5668 f1=0.5657 precision=0.5673 recall=0.5667 roc=0.5667 
[2019-08-03 00:51:03,902]: length=220 accuarcy=0.5626 f1=0.5619 precision=0.5630 recall=0.5626 roc=0.5626 
[2019-08-03 00:51:26,828]: length=221 accuarcy=0.5717 f1=0.5715 precision=0.5719 recall=0.5717 roc=0.5717 
[2019-08-03 00:51:49,121]: length=222 accuarcy=0.5718 f1=0.5716 precision=0.5718 recall=0.5717 roc=0.5717 
[2019-08-03 00:52:11,700]: length=223 accuarcy=0.5755 f1=0.5753 precision=0.5761 recall=0.5758 roc=0.5758 
[2019-08-03 00:52:34,079]: length=224 accuarcy=0.5718 f1=0.5712 precision=0.5721 recall=0.5717 roc=0.5717 
[2019-08-03 00:52:57,212]: length=225 accuarcy=0.5618 f1=0.5613 precision=0.5618 recall=0.5616 roc=0.5616 
[2019-08-03 00:53:20,444]: length=226 accuarcy=0.5525 f1=0.5524 precision=0.5526 recall=0.5525 roc=0.5525 
[2019-08-03 00:53:43,674]: length=227 accuarcy=0.5458 f1=0.5454 precision=0.5455 recall=0.5455 roc=0.5455 
[2019-08-03 00:54:06,752]: length=228 accuarcy=0.5565 f1=0.5564 precision=0.5567 recall=0.5566 roc=0.5566 
[2019-08-03 00:54:29,852]: length=229 accuarcy=0.5799 f1=0.5795 precision=0.5801 recall=0.5798 roc=0.5798 
[2019-08-03 00:54:52,961]: length=230 accuarcy=0.5687 f1=0.5686 precision=0.5687 recall=0.5687 roc=0.5687 
[2019-08-03 00:55:15,808]: length=231 accuarcy=0.5887 f1=0.5884 precision=0.5893 recall=0.5889 roc=0.5889 
[2019-08-03 00:55:39,147]: length=232 accuarcy=0.5639 f1=0.5632 precision=0.5639 recall=0.5636 roc=0.5636 
[2019-08-03 00:56:02,275]: length=233 accuarcy=0.5485 f1=0.5483 precision=0.5486 recall=0.5485 roc=0.5485 
