[2019-08-14 19:09:38,827]: aromatic.negativecharger.gap1 : 0.0065
[2019-08-14 19:09:38,828]: aromatic.postivecharger.gap0 : 0.0065
[2019-08-14 19:09:38,828]: negativecharger.aromatic.gap1 : 0.0065
[2019-08-14 19:09:38,828]: alphaticr.uncharger.gap0 : 0.0065
[2019-08-14 19:09:38,828]: alphaticr.uncharger.gap5 : 0.0065
[2019-08-14 19:09:38,828]: postivecharger.negativecharger.gap2 : 0.0065
[2019-08-14 19:09:38,828]: aromatic.aromatic.gap5 : 0.0065
[2019-08-14 19:09:38,828]: postivecharger.postivecharger.gap2 : 0.0065
[2019-08-14 19:09:38,828]: negativecharger.postivecharger.gap1 : 0.0065
[2019-08-14 19:09:38,828]: aromatic.alphaticr.gap1 : 0.0064
[2019-08-14 19:09:38,829]: negativecharger.aromatic.gap5 : 0.0064
[2019-08-14 19:09:38,829]: negativecharger.negativecharger.gap4 : 0.0064
[2019-08-14 19:09:38,829]: alphaticr.negativecharger.gap4 : 0.0064
[2019-08-14 19:09:38,829]: alphaticr.postivecharger.gap5 : 0.0064
[2019-08-14 19:09:38,829]: uncharger.negativecharger.gap4 : 0.0064
[2019-08-14 19:09:38,829]: negativecharger.uncharger.gap4 : 0.0064
[2019-08-14 19:09:38,829]: negativecharger.negativecharger.gap5 : 0.0064
[2019-08-14 19:09:38,829]: postivecharger.negativecharger.gap4 : 0.0064
[2019-08-14 19:09:38,829]: uncharger.negativecharger.gap0 : 0.0064
[2019-08-14 19:09:38,830]: aromatic.postivecharger.gap3 : 0.0064
[2019-08-14 19:09:38,830]: negativecharger.alphaticr.gap1 : 0.0064
[2019-08-14 19:09:38,830]: alphaticr.aromatic.gap5 : 0.0064
[2019-08-14 19:09:38,830]: alphaticr.negativecharger.gap1 : 0.0064
[2019-08-14 19:09:38,830]: aromatic.aromatic.gap4 : 0.0063
[2019-08-14 19:09:38,830]: alphaticr.uncharger.gap2 : 0.0063
[2019-08-14 19:09:38,830]: alphaticr.postivecharger.gap4 : 0.0063
[2019-08-14 19:09:38,830]: negativecharger.postivecharger.gap0 : 0.0063
[2019-08-14 19:09:38,830]: postivecharger.uncharger.gap1 : 0.0063
[2019-08-14 19:09:38,831]: alphaticr.aromatic.gap1 : 0.0063
[2019-08-14 19:09:38,831]: aromatic.aromatic.gap1 : 0.0063
[2019-08-14 19:09:38,831]: uncharger.negativecharger.gap2 : 0.0063
[2019-08-14 19:09:38,831]: postivecharger.aromatic.gap4 : 0.0063
[2019-08-14 19:09:38,831]: uncharger.aromatic.gap2 : 0.0063
[2019-08-14 19:09:38,831]: alphaticr.alphaticr.gap3 : 0.0063
[2019-08-14 19:09:38,831]: postivecharger.alphaticr.gap4 : 0.0063
[2019-08-14 19:09:38,831]: negativecharger.negativecharger.gap1 : 0.0063
[2019-08-14 19:09:38,831]: postivecharger.alphaticr.gap5 : 0.0062
[2019-08-14 19:09:38,832]: alphaticr.alphaticr.gap2 : 0.0062
[2019-08-14 19:09:38,832]: negativecharger.uncharger.gap0 : 0.0062
[2019-08-14 19:09:38,832]: postivecharger.postivecharger.gap0 : 0.0062
[2019-08-14 19:09:38,832]: negativecharger.aromatic.gap4 : 0.0062
[2019-08-14 19:09:38,832]: alphaticr.postivecharger.gap1 : 0.0062
[2019-08-14 19:09:38,832]: postivecharger.aromatic.gap2 : 0.0062
[2019-08-14 19:09:38,832]: aromatic.aromatic.gap2 : 0.0062
[2019-08-14 19:09:38,832]: alphaticr.negativecharger.gap2 : 0.0062
[2019-08-14 19:09:38,832]: negativecharger.postivecharger.gap3 : 0.0062
[2019-08-14 19:09:38,832]: negativecharger.negativecharger.gap0 : 0.0062
[2019-08-14 19:09:38,832]: aromatic.negativecharger.gap3 : 0.0062
[2019-08-14 19:09:38,833]: alphaticr.aromatic.gap3 : 0.0062
[2019-08-14 19:09:38,833]: postivecharger.aromatic.gap0 : 0.0062
[2019-08-14 19:09:38,833]: negativecharger.alphaticr.gap2 : 0.0061
[2019-08-14 19:09:38,833]: alphaticr.aromatic.gap0 : 0.0061
[2019-08-14 19:09:38,833]: negativecharger.aromatic.gap0 : 0.0061
[2019-08-14 19:09:38,833]: negativecharger.postivecharger.gap5 : 0.0061
[2019-08-14 19:09:38,833]: uncharger.uncharger.gap0 : 0.0061
[2019-08-14 19:09:38,833]: aromatic.postivecharger.gap1 : 0.0061
[2019-08-14 19:09:38,833]: aromatic.uncharger.gap3 : 0.0061
[2019-08-14 19:09:38,833]: negativecharger.uncharger.gap3 : 0.0061
[2019-08-14 19:09:38,833]: aromatic.negativecharger.gap4 : 0.0061
[2019-08-14 19:09:38,833]: uncharger.negativecharger.gap3 : 0.0061
[2019-08-14 19:09:38,834]: uncharger.uncharger.gap1 : 0.0060
[2019-08-14 19:09:38,834]: negativecharger.negativecharger.gap3 : 0.0060
[2019-08-14 19:09:38,834]: alphaticr.aromatic.gap4 : 0.0059
[2019-08-14 19:09:38,834]: aromatic.postivecharger.gap2 : 0.0059
[2019-08-14 19:09:38,834]: uncharger.uncharger.gap4 : 0.0059
[2019-08-14 19:09:38,834]: uncharger.alphaticr.gap4 : 0.0058
[2019-08-14 19:09:38,834]: alphaticr.postivecharger.gap0 : 0.0057
[2019-08-14 19:09:38,834]: uncharger.postivecharger.gap3 : 0.0056
[2019-08-14 19:09:38,834]: postivecharger.postivecharger.gap3 : 0.0056
[2019-08-14 19:09:38,834]: alphaticr.uncharger.gap3 : 0.0055
[2019-08-14 19:09:38,834]: alphaticr.uncharger.gap4 : 0.0055
