[2019-08-15 20:56:32,966]: ---mrmd 2.0 start----
[2019-08-15 20:56:33,005]: ANOVA start...
[2019-08-15 20:56:33,018]: ANOVA end.
[2019-08-15 20:56:33,019]: mic start...
[2019-08-15 20:56:38,621]: mic end.
[2019-08-15 20:56:38,621]: mrmd start...
[2019-08-15 20:56:38,895]: mrmd end.
[2019-08-15 20:56:38,895]: mRMR start...
[2019-08-15 20:56:39,010]: mRMR end.
[2019-08-15 20:56:39,010]: lasso start...
[2019-08-15 20:56:39,039]: lasso end.
[2019-08-15 20:56:39,039]: lasso2 start...
