[2019-09-11 19:37:15,840]: ---mrmd 2.0 start----
[2019-09-11 19:48:44,488]: length=130 f1=0.9640 accuarcy=0.9641 precision=0.9648 recall=0.9641 auc=0.9596 
[2019-09-11 19:48:49,483]: length=131 f1=0.9626 accuarcy=0.9628 precision=0.9635 recall=0.9628 auc=0.9580 
[2019-09-11 19:48:54,010]: length=132 f1=0.9570 accuarcy=0.9572 precision=0.9584 recall=0.9572 auc=0.9514 
[2019-09-11 19:48:58,485]: length=133 f1=0.9569 accuarcy=0.9572 precision=0.9590 recall=0.9572 auc=0.9505 
[2019-09-11 19:49:02,893]: length=134 f1=0.9570 accuarcy=0.9572 precision=0.9582 recall=0.9572 auc=0.9519 
[2019-09-11 19:49:07,451]: length=135 f1=0.9598 accuarcy=0.9600 precision=0.9610 recall=0.9600 auc=0.9547 
[2019-09-11 19:49:11,828]: length=136 f1=0.9528 accuarcy=0.9531 precision=0.9547 recall=0.9531 auc=0.9465 
[2019-09-11 19:49:16,135]: length=137 f1=0.9585 accuarcy=0.9586 precision=0.9593 recall=0.9586 auc=0.9540 
[2019-09-11 19:49:21,098]: length=138 f1=0.9598 accuarcy=0.9600 precision=0.9607 recall=0.9600 auc=0.9552 
[2019-09-11 19:49:25,960]: length=139 f1=0.9584 accuarcy=0.9586 precision=0.9597 recall=0.9586 auc=0.9531 
[2019-09-11 19:49:30,414]: length=140 f1=0.9612 accuarcy=0.9614 precision=0.9623 recall=0.9614 auc=0.9563 
[2019-09-11 19:49:34,815]: length=141 f1=0.9556 accuarcy=0.9559 precision=0.9572 recall=0.9559 auc=0.9498 
[2019-09-11 19:49:39,165]: length=142 f1=0.9612 accuarcy=0.9614 precision=0.9625 recall=0.9614 auc=0.9559 
[2019-09-11 19:49:43,931]: length=143 f1=0.9584 accuarcy=0.9586 precision=0.9597 recall=0.9586 auc=0.9531 
[2019-09-11 19:49:48,456]: length=144 f1=0.9626 accuarcy=0.9628 precision=0.9638 recall=0.9628 auc=0.9575 
[2019-09-11 19:49:53,641]: length=145 f1=0.9653 accuarcy=0.9655 precision=0.9666 recall=0.9655 auc=0.9604 
[2019-09-11 19:49:58,322]: length=146 f1=0.9584 accuarcy=0.9586 precision=0.9600 recall=0.9586 auc=0.9526 
[2019-09-11 19:50:02,904]: length=147 f1=0.9570 accuarcy=0.9572 precision=0.9584 recall=0.9572 auc=0.9514 
[2019-09-11 19:50:07,329]: length=148 f1=0.9486 accuarcy=0.9490 precision=0.9510 recall=0.9490 auc=0.9416 
[2019-09-11 19:50:12,010]: length=149 f1=0.9570 accuarcy=0.9572 precision=0.9584 recall=0.9572 auc=0.9514 
[2019-09-11 19:50:16,605]: length=150 f1=0.9570 accuarcy=0.9572 precision=0.9584 recall=0.9572 auc=0.9514 
[2019-09-11 19:50:21,078]: length=151 f1=0.9556 accuarcy=0.9559 precision=0.9572 recall=0.9559 auc=0.9498 
[2019-09-11 19:50:26,952]: length=152 f1=0.9584 accuarcy=0.9586 precision=0.9595 recall=0.9586 auc=0.9535 
[2019-09-11 19:50:31,846]: length=153 f1=0.9584 accuarcy=0.9586 precision=0.9595 recall=0.9586 auc=0.9535 
[2019-09-11 19:50:36,672]: length=154 f1=0.9598 accuarcy=0.9600 precision=0.9610 recall=0.9600 auc=0.9547 
[2019-09-11 19:50:42,380]: length=155 f1=0.9556 accuarcy=0.9559 precision=0.9569 recall=0.9559 auc=0.9502 
[2019-09-11 19:50:48,027]: length=156 f1=0.9584 accuarcy=0.9586 precision=0.9600 recall=0.9586 auc=0.9526 
[2019-09-11 19:50:54,532]: length=157 f1=0.9570 accuarcy=0.9572 precision=0.9584 recall=0.9572 auc=0.9514 
[2019-09-11 19:50:59,505]: length=158 f1=0.9584 accuarcy=0.9586 precision=0.9600 recall=0.9586 auc=0.9526 
[2019-09-11 19:51:04,891]: length=159 f1=0.9612 accuarcy=0.9614 precision=0.9623 recall=0.9614 auc=0.9563 
[2019-09-11 19:51:12,337]: length=160 f1=0.9584 accuarcy=0.9586 precision=0.9597 recall=0.9586 auc=0.9531 
[2019-09-11 19:51:18,155]: length=161 f1=0.9570 accuarcy=0.9572 precision=0.9582 recall=0.9572 auc=0.9519 
[2019-09-11 19:51:22,857]: length=162 f1=0.9570 accuarcy=0.9572 precision=0.9582 recall=0.9572 auc=0.9519 
[2019-09-11 19:51:28,162]: length=163 f1=0.9584 accuarcy=0.9586 precision=0.9595 recall=0.9586 auc=0.9535 
[2019-09-11 19:51:33,970]: length=164 f1=0.9570 accuarcy=0.9572 precision=0.9582 recall=0.9572 auc=0.9519 
[2019-09-11 19:51:39,655]: length=165 f1=0.9570 accuarcy=0.9572 precision=0.9584 recall=0.9572 auc=0.9514 
[2019-09-11 19:51:45,695]: length=166 f1=0.9584 accuarcy=0.9586 precision=0.9597 recall=0.9586 auc=0.9531 
[2019-09-11 19:51:51,362]: length=167 f1=0.9597 accuarcy=0.9600 precision=0.9615 recall=0.9600 auc=0.9538 
[2019-09-11 19:51:57,473]: length=168 f1=0.9570 accuarcy=0.9572 precision=0.9584 recall=0.9572 auc=0.9514 
[2019-09-11 19:52:02,983]: length=169 f1=0.9556 accuarcy=0.9559 precision=0.9569 recall=0.9559 auc=0.9502 
[2019-09-11 19:52:09,022]: length=170 f1=0.9570 accuarcy=0.9572 precision=0.9582 recall=0.9572 auc=0.9519 
[2019-09-11 19:52:15,274]: length=171 f1=0.9584 accuarcy=0.9586 precision=0.9600 recall=0.9586 auc=0.9526 
[2019-09-11 19:52:21,507]: length=172 f1=0.9598 accuarcy=0.9600 precision=0.9612 recall=0.9600 auc=0.9543 
[2019-09-11 19:52:27,629]: length=173 f1=0.9584 accuarcy=0.9586 precision=0.9595 recall=0.9586 auc=0.9535 
[2019-09-11 19:52:34,751]: length=174 f1=0.9598 accuarcy=0.9600 precision=0.9610 recall=0.9600 auc=0.9547 
[2019-09-11 19:52:42,539]: length=175 f1=0.9556 accuarcy=0.9559 precision=0.9569 recall=0.9559 auc=0.9502 
[2019-09-11 19:52:48,405]: length=176 f1=0.9598 accuarcy=0.9600 precision=0.9610 recall=0.9600 auc=0.9547 
[2019-09-11 19:52:54,024]: length=177 f1=0.9543 accuarcy=0.9545 precision=0.9554 recall=0.9545 auc=0.9490 
[2019-09-11 19:53:00,170]: length=178 f1=0.9612 accuarcy=0.9614 precision=0.9625 recall=0.9614 auc=0.9559 
[2019-09-11 19:53:05,352]: length=179 f1=0.9598 accuarcy=0.9600 precision=0.9607 recall=0.9600 auc=0.9552 
[2019-09-11 19:53:11,195]: length=180 f1=0.9542 accuarcy=0.9545 precision=0.9556 recall=0.9545 auc=0.9486 
[2019-09-11 19:53:16,909]: length=181 f1=0.9626 accuarcy=0.9628 precision=0.9635 recall=0.9628 auc=0.9580 
[2019-09-11 19:53:22,482]: length=182 f1=0.9557 accuarcy=0.9559 precision=0.9565 recall=0.9559 auc=0.9511 
[2019-09-11 19:53:27,945]: length=183 f1=0.9598 accuarcy=0.9600 precision=0.9612 recall=0.9600 auc=0.9543 
[2019-09-11 19:53:33,424]: length=184 f1=0.9584 accuarcy=0.9586 precision=0.9595 recall=0.9586 auc=0.9535 
[2019-09-11 19:53:38,425]: length=185 f1=0.9542 accuarcy=0.9545 precision=0.9559 recall=0.9545 auc=0.9481 
[2019-09-11 19:53:43,700]: length=186 f1=0.9556 accuarcy=0.9559 precision=0.9569 recall=0.9559 auc=0.9502 
[2019-09-11 19:53:49,344]: length=187 f1=0.9529 accuarcy=0.9531 precision=0.9539 recall=0.9531 auc=0.9479 
[2019-09-11 19:53:55,420]: length=188 f1=0.9598 accuarcy=0.9600 precision=0.9610 recall=0.9600 auc=0.9547 
[2019-09-11 19:53:55,422]: ----------
[2019-09-11 19:53:55,422]: the max f1 = 0.9653
[2019-09-11 19:53:55,423]: ['160' '7' '32' '53' '9' '139' '184' '186' '154' '143' '145' '39' '110'
 '105' '177' '111' '25' '67' '150' '178' '183' '72' '159' '134' '92' '52'
 '102' '95' '75' '54' '140' '179' '16' '137' '10' '74' '18' '22' '56' '34'
 '136' '164' '157' '125' '166' '107' '156' '76' '87' '62' '3' '24' '163'
 '113' '123' '23' '120' '138' '174' '94' '187' '1' '64' '51' '158' '66'
 '100' '167' '151' '149' '42' '65' '121' '37' '171' '165' '101' '133'
 '162' '170' '104' '185' '152' '46' '118' '161' '182' '31' '109' '15' '96'
 '86' '93' '173' '97' '77' '128' '12' '81' '21' '5' '63' '0' '98' '47'
 '147' '38' '4' '130' '71' '80' '82' '44' '122' '175' '6' '127' '181' '85'
 '45' '168' '48' '83' '129' '17' '11' '69' '155' '132' '169' '106' '153'
 '117' '73' '115' '108' '70' '146' '55' '180' '142' '172' '124' '2' '68'],length = 145
[2019-09-11 19:53:55,423]: -----------
[2019-09-11 19:54:00,918]: ***confusion matrix***
[2019-09-11 19:54:00,918]:                pos_class      neg_class      
[2019-09-11 19:54:00,918]: pos_class      TP:417            FN:3              
[2019-09-11 19:54:00,918]: neg_class      FP:22             TN:283            
[2019-09-11 19:54:00,919]: f1 =0.9653 
[2019-09-11 19:54:00,919]: accuarcy = 0.9655 
[2019-09-11 19:54:00,920]: precision =0.9666 
[2019-09-11 19:54:00,921]: recall =0.9655
[2019-09-11 19:54:00,922]: auc = 0.9604
[2019-09-11 19:54:01,144]: -----------
[2019-09-11 19:54:01,144]: The output by the terminal's log has been saved in the J:\多设备共享\work\MRMD2.0-github\Logs\201909111937.log.
[2019-09-11 19:54:01,146]: metrics have been saved in the J:\多设备共享\work\MRMD2.0-github\Results\test2.arff.
[2019-09-11 19:54:21,743]: reduced dimensional dataset has been saved in the J:\多设备共享\work\MRMD2.0-github\Results\test1.arff.
[2019-09-11 19:54:21,744]: ---mrmd 2.0 end---
